R-Peak Detected	 	RR Interval(ms)	Abnormal or Normal
1475	1108	367	Small Interval (RR<600ms)
1847	1475	372	Small Interval (RR<600ms)
2208	1847	361	Small Interval (RR<600ms)
2586	2208	378	Small Interval (RR<600ms)
2955	2586	369	Small Interval (RR<600ms)
3330	2955	375	Small Interval (RR<600ms)
3702	3330	372	Small Interval (RR<600ms)
4072	3702	370	Small Interval (RR<600ms)
5950	4072	1878	Big Interval (RR>1200ms)
6341	5950	391	Small Interval (RR<600ms)
6741	6341	400	Small Interval (RR<600ms)
7125	6741	384	Small Interval (RR<600ms)
7505	7125	380	Small Interval (RR<600ms)
7875	7505	370	Small Interval (RR<600ms)
12013	11380	633	Normal Interval
12450	12013	437	Small Interval (RR<600ms)
12816	12450	366	Small Interval (RR<600ms)
13419	12816	603	Normal Interval
14030	13419	611	Normal Interval
14633	14030	603	Normal Interval
15230	14633	597	Small Interval (RR<600ms)
15855	15230	625	Normal Interval
16452	15855	597	Small Interval (RR<600ms)
17066	16452	614	Normal Interval
17700	17066	634	Normal Interval
18363	17700	663	Normal Interval
19033	18363	670	Normal Interval
19688	19033	655	Normal Interval
20347	19688	659	Normal Interval
20980	20347	633	Normal Interval
21541	20980	561	Small Interval (RR<600ms)
22808	21541	1267	Big Interval (RR>1200ms)
23458	22808	650	Normal Interval
24119	23458	661	Normal Interval
24783	24119	664	Normal Interval
25452	24783	669	Normal Interval
26069	25452	617	Normal Interval
26694	26069	625	Normal Interval
27316	26694	622	Normal Interval
27952	27316	636	Normal Interval
28572	27952	620	Normal Interval
29200	28572	628	Normal Interval
29858	29200	658	Normal Interval
30488	29858	630	Normal Interval
31180	30488	692	Normal Interval
31827	31180	647	Normal Interval
32480	31827	653	Normal Interval
33136	32480	656	Normal Interval
33788	33136	652	Normal Interval
34413	33788	625	Normal Interval
35027	34413	614	Normal Interval
35677	35027	650	Normal Interval
36366	35677	689	Normal Interval
37061	36366	695	Normal Interval
37725	37061	664	Normal Interval
38372	37725	647	Normal Interval
39013	38372	641	Normal Interval
39647	39013	634	Normal Interval
40277	39647	630	Normal Interval
40894	40277	617	Normal Interval
41555	40894	661	Normal Interval
42241	41555	686	Normal Interval
42908	42241	667	Normal Interval
43552	42908	644	Normal Interval
44191	43552	639	Normal Interval
44850	44191	659	Normal Interval
45375	44850	525	Small Interval (RR<600ms)
46130	45375	755	Normal Interval
46738	46130	608	Normal Interval
47405	46738	667	Normal Interval
48075	47405	670	Normal Interval
48736	48075	661	Normal Interval
49408	48736	672	Normal Interval
50050	49408	642	Normal Interval
50683	50050	633	Normal Interval
51333	50683	650	Normal Interval
51961	51333	628	Normal Interval
52566	51961	605	Normal Interval
53227	52566	661	Normal Interval
53919	53227	692	Normal Interval
54605	53919	686	Normal Interval
55247	54605	642	Normal Interval
55883	55247	636	Normal Interval
56538	55883	655	Normal Interval
57161	56538	623	Normal Interval
57791	57161	630	Normal Interval
58430	57791	639	Normal Interval
59041	58430	611	Normal Interval
59700	59041	659	Normal Interval
60355	59700	655	Normal Interval
61027	60355	672	Normal Interval
61691	61027	664	Normal Interval
62338	61691	647	Normal Interval
62816	62338	478	Small Interval (RR<600ms)
63547	62816	731	Normal Interval
64200	63547	653	Normal Interval
64805	64200	605	Normal Interval
65444	64805	639	Normal Interval
66111	65444	667	Normal Interval
66769	66111	658	Normal Interval
67425	66769	656	Normal Interval
68063	67425	638	Normal Interval
68691	68063	628	Normal Interval
69200	68691	509	Small Interval (RR<600ms)
69933	69200	733	Normal Interval
71191	69933	1258	Big Interval (RR>1200ms)
71822	71191	631	Normal Interval
72486	71822	664	Normal Interval
73141	72486	655	Normal Interval
73772	73141	631	Normal Interval
74416	73772	644	Normal Interval
75050	74416	634	Normal Interval
75691	75050	641	Normal Interval
76319	75691	628	Normal Interval
76925	76319	606	Normal Interval
77583	76925	658	Normal Interval
78269	77583	686	Normal Interval
78950	78269	681	Normal Interval
79608	78950	658	Normal Interval
80241	79608	633	Normal Interval
80869	80241	628	Normal Interval
81486	80869	617	Normal Interval
82016	81486	530	Small Interval (RR<600ms)
82686	82016	670	Normal Interval
83316	82686	630	Normal Interval
83966	83316	650	Normal Interval
84602	83966	636	Normal Interval
85233	84602	631	Normal Interval
85858	85233	625	Normal Interval
86513	85858	655	Normal Interval
86986	86513	473	Small Interval (RR<600ms)
87375	86986	389	Small Interval (RR<600ms)
87944	87375	569	Small Interval (RR<600ms)
88697	87944	753	Normal Interval
89363	88697	666	Normal Interval
90033	89363	670	Normal Interval
90683	90033	650	Normal Interval
91341	90683	658	Normal Interval
91969	91341	628	Normal Interval
92597	91969	628	Normal Interval
93213	92597	616	Normal Interval
93816	93213	603	Normal Interval
94422	93816	606	Normal Interval
94958	94422	536	Small Interval (RR<600ms)
95669	94958	711	Normal Interval
96336	95669	667	Normal Interval
96980	96336	644	Normal Interval
97619	96980	639	Normal Interval
98186	97619	567	Small Interval (RR<600ms)
98888	98186	702	Normal Interval
99533	98888	645	Normal Interval
100166	99533	633	Normal Interval
100788	100166	622	Normal Interval
101288	100788	500	Small Interval (RR<600ms)
102072	101288	784	Normal Interval
102733	102072	661	Normal Interval
103402	102733	669	Normal Interval
104055	103402	653	Normal Interval
104686	104055	631	Normal Interval
105308	104686	622	Normal Interval
105930	105308	622	Normal Interval
106541	105930	611	Normal Interval
107155	106541	614	Normal Interval
107813	107155	658	Normal Interval
108483	107813	670	Normal Interval
109150	108483	667	Normal Interval
109777	109150	627	Normal Interval
110411	109777	634	Normal Interval
111036	110411	625	Normal Interval
111669	111036	633	Normal Interval
112313	111669	644	Normal Interval
112938	112313	625	Normal Interval
113594	112938	656	Normal Interval
114261	113594	667	Normal Interval
114927	114261	666	Normal Interval
115594	114927	667	Normal Interval
116244	115594	650	Normal Interval
116894	116244	650	Normal Interval
117541	116894	647	Normal Interval
118175	117541	634	Normal Interval
118772	118175	597	Small Interval (RR<600ms)
119413	118772	641	Normal Interval
120100	119413	687	Normal Interval
120775	120100	675	Normal Interval
121425	120775	650	Normal Interval
122069	121425	644	Normal Interval
122711	122069	642	Normal Interval
123286	122711	575	Small Interval (RR<600ms)
123947	123286	661	Normal Interval
124569	123947	622	Normal Interval
125197	124569	628	Normal Interval
125852	125197	655	Normal Interval
126511	125852	659	Normal Interval
127166	126511	655	Normal Interval
127797	127166	631	Normal Interval
128444	127797	647	Normal Interval
129088	128444	644	Normal Interval
129713	129088	625	Normal Interval
130330	129713	617	Normal Interval
130925	130330	595	Small Interval (RR<600ms)
131575	130925	650	Normal Interval
132172	131575	597	Small Interval (RR<600ms)
132913	132172	741	Normal Interval
133583	132913	670	Normal Interval
134250	133583	667	Normal Interval
134894	134250	644	Normal Interval
135305	134894	411	Small Interval (RR<600ms)
135666	135305	361	Small Interval (RR<600ms)
136055	135666	389	Small Interval (RR<600ms)
136488	136055	433	Small Interval (RR<600ms)
137038	136488	550	Small Interval (RR<600ms)
137508	137038	470	Small Interval (RR<600ms)
137900	137508	392	Small Interval (RR<600ms)
138305	137900	405	Small Interval (RR<600ms)
138691	138305	386	Small Interval (RR<600ms)
139083	138691	392	Small Interval (RR<600ms)
139477	139083	394	Small Interval (RR<600ms)
139850	139477	373	Small Interval (RR<600ms)
140238	139850	388	Small Interval (RR<600ms)
140605	140238	367	Small Interval (RR<600ms)
140988	140605	383	Small Interval (RR<600ms)
141369	140988	381	Small Interval (RR<600ms)
141744	141369	375	Small Interval (RR<600ms)
142130	141744	386	Small Interval (RR<600ms)
142505	142130	375	Small Interval (RR<600ms)
142858	142505	353	Small Interval (RR<600ms)
143241	142858	383	Small Interval (RR<600ms)
143619	143241	378	Small Interval (RR<600ms)
144000	143619	381	Small Interval (RR<600ms)
144391	144000	391	Small Interval (RR<600ms)
144786	144391	395	Small Interval (RR<600ms)
145177	144786	391	Small Interval (RR<600ms)
145577	145177	400	Small Interval (RR<600ms)
145955	145577	378	Small Interval (RR<600ms)
146344	145955	389	Small Interval (RR<600ms)
146722	146344	378	Small Interval (RR<600ms)
147086	146722	364	Small Interval (RR<600ms)
147450	147086	364	Small Interval (RR<600ms)
147813	147450	363	Small Interval (RR<600ms)
148169	147813	356	Small Interval (RR<600ms)
148530	148169	361	Small Interval (RR<600ms)
148866	148530	336	Small Interval (RR<600ms)
149241	148866	375	Small Interval (RR<600ms)
149625	149241	384	Small Interval (RR<600ms)
150016	149625	391	Small Interval (RR<600ms)
150416	150016	400	Small Interval (RR<600ms)
150805	150416	389	Small Interval (RR<600ms)
151188	150805	383	Small Interval (RR<600ms)
151572	151188	384	Small Interval (RR<600ms)
151941	151572	369	Small Interval (RR<600ms)
152308	151941	367	Small Interval (RR<600ms)
152677	152308	369	Small Interval (RR<600ms)
153050	152677	373	Small Interval (RR<600ms)
153425	153050	375	Small Interval (RR<600ms)
153794	153425	369	Small Interval (RR<600ms)
154152	153794	358	Small Interval (RR<600ms)
154513	154152	361	Small Interval (RR<600ms)
154872	154513	359	Small Interval (RR<600ms)
155241	154872	369	Small Interval (RR<600ms)
155627	155241	386	Small Interval (RR<600ms)
156019	155627	392	Small Interval (RR<600ms)
156402	156019	383	Small Interval (RR<600ms)
156794	156402	392	Small Interval (RR<600ms)
157163	156794	369	Small Interval (RR<600ms)
157544	157163	381	Small Interval (RR<600ms)
157925	157544	381	Small Interval (RR<600ms)
158300	157925	375	Small Interval (RR<600ms)
158686	158300	386	Small Interval (RR<600ms)
159055	158686	369	Small Interval (RR<600ms)
159425	159055	370	Small Interval (RR<600ms)
159794	159425	369	Small Interval (RR<600ms)
160169	159794	375	Small Interval (RR<600ms)
160525	160169	356	Small Interval (RR<600ms)
160875	160525	350	Small Interval (RR<600ms)
161252	160875	377	Small Interval (RR<600ms)
161641	161252	389	Small Interval (RR<600ms)
162044	161641	403	Small Interval (RR<600ms)
162427	162044	383	Small Interval (RR<600ms)
162836	162427	409	Small Interval (RR<600ms)
163361	162836	525	Small Interval (RR<600ms)
163969	163361	608	Normal Interval
164563	163969	594	Small Interval (RR<600ms)
165169	164563	606	Normal Interval
165752	165169	583	Small Interval (RR<600ms)
166366	165752	614	Normal Interval
166986	166366	620	Normal Interval
167647	166986	661	Normal Interval
168327	167647	680	Normal Interval
169013	168327	686	Normal Interval
169702	169013	689	Normal Interval
170397	169702	695	Normal Interval
171052	170397	655	Normal Interval
171713	171052	661	Normal Interval
172341	171713	628	Normal Interval
172941	172341	600	Normal Interval
173422	172941	481	Small Interval (RR<600ms)
174208	173422	786	Normal Interval
174883	174208	675	Normal Interval
175547	174883	664	Normal Interval
176169	175547	622	Normal Interval
176797	176169	628	Normal Interval
177402	176797	605	Normal Interval
178016	177402	614	Normal Interval
178625	178016	609	Normal Interval
179055	178625	430	Small Interval (RR<600ms)
179427	179055	372	Small Interval (RR<600ms)
179822	179427	395	Small Interval (RR<600ms)
180205	179822	383	Small Interval (RR<600ms)
180580	180205	375	Small Interval (RR<600ms)
180972	180580	392	Small Interval (RR<600ms)
181358	180972	386	Small Interval (RR<600ms)
181738	181358	380	Small Interval (RR<600ms)
182125	181738	387	Small Interval (RR<600ms)
182505	182125	380	Small Interval (RR<600ms)
182897	182505	392	Small Interval (RR<600ms)
183275	182897	378	Small Interval (RR<600ms)
183658	183275	383	Small Interval (RR<600ms)
184047	183658	389	Small Interval (RR<600ms)
184416	184047	369	Small Interval (RR<600ms)
184780	184416	364	Small Interval (RR<600ms)
185161	184780	381	Small Interval (RR<600ms)
185547	185161	386	Small Interval (RR<600ms)
185938	185547	391	Small Interval (RR<600ms)
186330	185938	392	Small Interval (RR<600ms)
186708	186330	378	Small Interval (RR<600ms)
187100	186708	392	Small Interval (RR<600ms)
187483	187100	383	Small Interval (RR<600ms)
187850	187483	367	Small Interval (RR<600ms)
188236	187850	386	Small Interval (RR<600ms)
188611	188236	375	Small Interval (RR<600ms)
188986	188611	375	Small Interval (RR<600ms)
189358	188986	372	Small Interval (RR<600ms)
189716	189358	358	Small Interval (RR<600ms)
190086	189716	370	Small Interval (RR<600ms)
190444	190086	358	Small Interval (RR<600ms)
190780	190444	336	Small Interval (RR<600ms)
191158	190780	378	Small Interval (RR<600ms)
191536	191158	378	Small Interval (RR<600ms)
191925	191536	389	Small Interval (RR<600ms)
192325	191925	400	Small Interval (RR<600ms)
192708	192325	383	Small Interval (RR<600ms)
193094	192708	386	Small Interval (RR<600ms)
193483	193094	389	Small Interval (RR<600ms)
193841	193483	358	Small Interval (RR<600ms)
194200	193841	359	Small Interval (RR<600ms)
194563	194200	363	Small Interval (RR<600ms)
194933	194563	370	Small Interval (RR<600ms)
195305	194933	372	Small Interval (RR<600ms)
195675	195305	370	Small Interval (RR<600ms)
196033	195675	358	Small Interval (RR<600ms)
196391	196033	358	Small Interval (RR<600ms)
196733	196391	342	Small Interval (RR<600ms)
197088	196733	355	Small Interval (RR<600ms)
197480	197088	392	Small Interval (RR<600ms)
197852	197480	372	Small Interval (RR<600ms)
198238	197852	386	Small Interval (RR<600ms)
198636	198238	398	Small Interval (RR<600ms)
199011	198636	375	Small Interval (RR<600ms)
199394	199011	383	Small Interval (RR<600ms)
199780	199394	386	Small Interval (RR<600ms)
200163	199780	383	Small Interval (RR<600ms)
200558	200163	395	Small Interval (RR<600ms)
201044	200558	486	Small Interval (RR<600ms)
201588	201044	544	Small Interval (RR<600ms)
202133	201588	545	Small Interval (RR<600ms)
202650	202133	517	Small Interval (RR<600ms)
203205	202650	555	Small Interval (RR<600ms)
203813	203205	608	Normal Interval
204450	203813	637	Normal Interval
205127	204450	677	Normal Interval
205788	205127	661	Normal Interval
206472	205788	684	Normal Interval
207177	206472	705	Normal Interval
207863	207177	686	Normal Interval
208544	207863	681	Normal Interval
209230	208544	686	Normal Interval
209927	209230	697	Normal Interval
210622	209927	695	Normal Interval
211308	210622	686	Normal Interval
211986	211308	678	Normal Interval
212647	211986	661	Normal Interval
213277	212647	630	Normal Interval
213891	213277	614	Normal Interval
214516	213891	625	Normal Interval
215125	214516	609	Normal Interval
215766	215125	641	Normal Interval
216427	215766	661	Normal Interval
216908	216427	481	Small Interval (RR<600ms)
217686	216908	778	Normal Interval
218319	217686	633	Normal Interval
218936	218319	617	Normal Interval
219541	218936	605	Normal Interval
220150	219541	609	Normal Interval
220747	220150	597	Small Interval (RR<600ms)
221377	220747	630	Normal Interval
222025	221377	648	Normal Interval
222652	222025	627	Normal Interval
223283	222652	631	Normal Interval
223916	223283	633	Normal Interval
224522	223916	606	Normal Interval
225150	224522	628	Normal Interval
225655	225150	505	Small Interval (RR<600ms)
226350	225655	695	Normal Interval
226947	226350	597	Small Interval (RR<600ms)
227561	226947	614	Normal Interval
228211	227561	650	Normal Interval
228808	228211	597	Small Interval (RR<600ms)
229505	228808	697	Normal Interval
230116	229505	611	Normal Interval
230725	230116	609	Normal Interval
231330	230725	605	Normal Interval
231797	231330	467	Small Interval (RR<600ms)
232475	231797	678	Normal Interval
233088	232475	613	Normal Interval
233750	233088	662	Normal Interval
234422	233750	672	Normal Interval
235066	234422	644	Normal Interval
235700	235066	634	Normal Interval
236316	235700	616	Normal Interval
236944	236316	628	Normal Interval
237569	236944	625	Normal Interval
238172	237569	603	Normal Interval
238766	238172	594	Small Interval (RR<600ms)
239383	238766	617	Normal Interval
240033	239383	650	Normal Interval
240633	240033	600	Normal Interval
241327	240633	694	Normal Interval
241958	241327	631	Normal Interval
242605	241958	647	Normal Interval
243211	242605	606	Normal Interval
243713	243211	502	Small Interval (RR<600ms)
244402	243713	689	Normal Interval
245011	244402	609	Normal Interval
245663	245011	652	Normal Interval
246302	245663	639	Normal Interval
246838	246302	536	Small Interval (RR<600ms)
247555	246838	717	Normal Interval
248172	247555	617	Normal Interval
